frameName,lu
Stimulate_emotion,irritate.verb
Stimulate_emotion,mollify.verb
Stimulate_emotion,pacify.verb
Stimulate_emotion,perplex.verb
Stimulate_emotion,placate.verb
Stimulate_emotion,please.verb
Stimulate_emotion,puzzle.verb
Stimulate_emotion,rattle.verb
Stimulate_emotion,reassure.verb
Stimulate_emotion,rile.verb
Stimulate_emotion,sadden.verb
Stimulate_emotion,satisfy.verb
Stimulate_emotion,scare.verb
Stimulate_emotion,shake.verb
Stimulate_emotion,shame.verb
Stimulate_emotion,shock.verb
Stimulate_emotion,soothe.verb
Stimulate_emotion,spook.verb
Stimulate_emotion,startle.verb
Stimulate_emotion,stimulate.verb
Stimulate_emotion,stun.verb
Stimulate_emotion,surprise.verb
Stimulate_emotion,terrify.verb
Stimulate_emotion,thrill.verb
Stimulate_emotion,unnerve.verb
Stimulate_emotion,unsettle.verb
Stimulate_emotion,upset.verb
Stimulate_emotion,bore.verb
Stimulate_emotion,wow.verb
Stimulate_emotion,vex.verb
Stimulate_emotion,vexation.noun
Stimulate_emotion,shocker.noun
Stimulate_emotion,sicken.verb
Stimulate_emotion,stupefy.verb
Stimulate_emotion,tickle.verb
Stimulate_emotion,trouble.verb
Stimulate_emotion,sting.verb
Stimulate_emotion,solace.verb
Stimulate_emotion,nettle.verb
Stimulate_emotion,abash.verb
Stimulate_emotion,aggravate.verb
Stimulate_emotion,exhilarate.verb
Stimulate_emotion,faze.verb
Stimulate_emotion,embitter.verb
Stimulate_emotion,flabbergast.verb
Stimulate_emotion,floor.verb
Stimulate_emotion,rankle.verb
Stimulate_emotion,nonplus.verb
Stimulate_emotion,mortify.verb
Stimulate_emotion,madden.verb
Stimulate_emotion,incense.verb
Stimulate_emotion,petrify.verb
Stimulate_emotion,revolt.verb
Stimulate_emotion,sober.verb
Stimulate_emotion,repel.verb
Stimulate_emotion,torment.verb
Stimulate_emotion,beguile.verb
Stimulate_emotion,traumatize.verb
Stimulate_emotion,interest.verb
Stimulate_emotion,intrigue.verb
Stimulate_emotion,offend.verb
Stimulate_emotion,intimidate.verb
Stimulate_emotion,mystify.verb
Stimulate_emotion,perturb.verb
Stimulate_emotion,stir.verb
Stimulate_emotion,fluster.verb
Stimulate_emotion,flummox.verb
Stimulate_emotion,outrage.verb
Stimulate_emotion,surprise.noun
Stimulate_emotion,boggle.verb
Stimulate_emotion,trouble.noun
Stimulate_emotion,fulfill.verb
Stimulate_emotion,crush.verb
Stimulate_emotion,devastate.verb
Stimulate_emotion,arouse.verb
Stimulate_emotion,grate.verb
Stimulate_emotion,appeal.verb
Stimulate_emotion,worry.verb
Stimulate_emotion,harass.verb
Stimulate_emotion,engage.verb
Stimulate_emotion,stagger.verb
Stimulate_emotion,destroy.verb
Stimulate_emotion,demolish.verb
Stimulate_emotion,agonize.verb
Stimulate_emotion,encourage.verb
Stimulate_emotion,wound.verb
Stimulate_emotion,kill.verb
Stimulate_emotion,let down.verb
Stimulate_emotion,avergonzar.verb
Stimulate_emotion,chocar.verb
Stimulate_emotion,complacer.verb
Stimulate_emotion,consolar.verb
Stimulate_emotion,desconcertar.verb
Stimulate_emotion,divertir.verb
Stimulate_emotion,emocionar.verb
Stimulate_emotion,encantar.verb
Stimulate_emotion,entristecer.verb
Stimulate_emotion,escandalizar.verb
Stimulate_emotion,fastidiar.verb
Stimulate_emotion,horrorizar.verb
Stimulate_emotion,inquietar.verb
Stimulate_emotion,interesar.verb
Stimulate_emotion,irritar.verb
Stimulate_emotion,molestar.verb
Stimulate_emotion,preocupar.verb
Stimulate_emotion,satisfacer.verb
Stimulate_emotion,sorprender.verb
Stimulate_emotion,tranquilizar.verb
Stimulate_emotion,aburrir.verb
Stimulate_emotion,alegrar.verb
Stimulate_emotion,asombrar.verb
Stimulate_emotion,asustar.verb
Stimulate_emotion,aterrar.verb
Stimulate_emotion,surpresa.noun
Stimulate_emotion,prazeroso.adj
Stimulate_emotion,acalmar.verb
Stimulate_emotion,fascinar.verb
Stimulate_emotion,ease.verb
Stimulate_emotion,blow (one's) mind.x
Stimulate_emotion,animar.verb
Stimulate_emotion,deprimir.verb
Stimulate_emotion,estressar.verb
Stimulus_focus,gratifying.adj
Stimulus_focus,delightful.adj
Stimulus_focus,alarming.adj
Stimulus_focus,worrisome.adj
Stimulus_focus,agonizing.adj
Stimulus_focus,comforting.adj
Stimulus_focus,maddening.adj
Stimulus_focus,sobering.adj
Stimulus_focus,terrifying.adj
Stimulus_focus,pathetic.adj
Stimulus_focus,pitiful.adj
Stimulus_focus,aggravating.adj
Stimulus_focus,exasperating.adj
Stimulus_focus,vexing.adj
Stimulus_focus,revolting.adj
Stimulus_focus,heartening.adj
Stimulus_focus,disheartening.adj
Stimulus_focus,embittering.adj
Stimulus_focus,discomfiting.adj
Stimulus_focus,discomforting.adj
Stimulus_focus,beguiling.adj
Stimulus_focus,captivating.adj
Stimulus_focus,cheering.adj
Stimulus_focus,disillusioning.adj
Stimulus_focus,upsetting.adj
Stimulus_focus,unsettling.adj
Stimulus_focus,unnerving.adj
Stimulus_focus,troubling.adj
Stimulus_focus,tormenting.adj
Stimulus_focus,thrilling.adj
Stimulus_focus,stupefying.adj
Stimulus_focus,stirring.adj
Stimulus_focus,stinging.adj
Stimulus_focus,stimulating.adj
Stimulus_focus,startling.adj
Stimulus_focus,soothing.adj
Stimulus_focus,sickening.adj
Stimulus_focus,perplexing.adj
Stimulus_focus,infuriating.adj
Stimulus_focus,shocking.adj
Stimulus_focus,scary.adj
Stimulus_focus,surprising.adj
Stimulus_focus,saddening.adj
Stimulus_focus,repellent.adj
Stimulus_focus,reassuring.adj
Stimulus_focus,displeasing.adj
Stimulus_focus,unpleasing.adj
Stimulus_focus,pleasing.adj
Stimulus_focus,pleasant.adj
Stimulus_focus,unpleasant.adj
Stimulus_focus,pleasurable.adj
Stimulus_focus,enjoyable.adj
Stimulus_focus,blood-curdling.adj
Stimulus_focus,hair-raising.adj
Stimulus_focus,spine-chilling.adj
Stimulus_focus,frightening.adj
Stimulus_focus,dismaying.adj
Stimulus_focus,heart-warming.adj
Stimulus_focus,uplifting.adj
Stimulus_focus,irksome.adj
Stimulus_focus,irritating.adj
Stimulus_focus,enraging.adj
Stimulus_focus,galling.adj
Stimulus_focus,vexatious.adj
Stimulus_focus,worrying.adj
Stimulus_focus,mortifying.adj
Stimulus_focus,annoying.adj
Stimulus_focus,bothersome.adj
Stimulus_focus,troublesome.adj
Stimulus_focus,boring.adj
Stimulus_focus,encouraging.adj
Stimulus_focus,distressing.adj
Stimulus_focus,alienating.adj
Stimulus_focus,tiresome.adj
Stimulus_focus,astonishing.adj
Stimulus_focus,astounding.adj
Stimulus_focus,appalling.adj
Stimulus_focus,baffling.adj
Stimulus_focus,bewildering.adj
Stimulus_focus,bewitching.adj
Stimulus_focus,calming.adj
Stimulus_focus,relaxing.adj
Stimulus_focus,charming.adj
Stimulus_focus,confusing.adj
Stimulus_focus,consoling.adj
Stimulus_focus,depressing.adj
Stimulus_focus,disappointing.adj
Stimulus_focus,disconcerting.adj
Stimulus_focus,discouraging.adj
Stimulus_focus,disturbing.adj
Stimulus_focus,embarrassing.adj
Stimulus_focus,enchanting.adj
Stimulus_focus,entertaining.adj
Stimulus_focus,enthralling.adj
Stimulus_focus,exciting.adj
Stimulus_focus,exhilarating.adj
Stimulus_focus,pacifying.adj
Stimulus_focus,placating.adj
Stimulus_focus,heartbreaking.adj
Stimulus_focus,nerve-racking.adj
Stimulus_focus,stressful.adj
Stimulus_focus,spine-tingling.adj
Stimulus_focus,heart-rending.adj
Stimulus_focus,heart-stopping.adj
Stimulus_focus,suspenseful.adj
Stimulus_focus,sad.adj
Stimulus_focus,hilarious.adj
Stimulus_focus,unfunny.adj
Stimulus_focus,droll.adj
Stimulus_focus,comical.adj
Stimulus_focus,white-knuckle.adj
Stimulus_focus,rousing.adj
Stimulus_focus,tear-jerking.adj
Stimulus_focus,funny.adj
Stimulus_focus,jaw-dropping.adj
Stimulus_focus,earth-shattering.adj
Stimulus_focus,devastating.adj
Stimulus_focus,side-splitting.adj
Stimulus_focus,humorous.adj
Stimulus_focus,dull.adj
Stimulus_focus,unexciting.adj
Stimulus_focus,intriguing.adj
Stimulus_focus,fascinating.adj
Stimulus_focus,offensive.adj
Stimulus_focus,mind-numbing.adj
Stimulus_focus,tedious.adj
Stimulus_focus,gripping.adj
Stimulus_focus,absorbing.adj
Stimulus_focus,engrossing.adj
Stimulus_focus,tiring.adj
Stimulus_focus,intimidating.adj
Stimulus_focus,traumatizing.adj
Stimulus_focus,traumatic.adj
Stimulus_focus,poignant.adj
Stimulus_focus,disorientating.adj
Stimulus_focus,mystifying.adj
Stimulus_focus,thorny.adj
Stimulus_focus,electrifying.adj
Stimulus_focus,invigorating.adj
Stimulus_focus,disagreeable.adj
Stimulus_focus,agreeable.adj
Stimulus_focus,nice.adj
Stimulus_focus,dreadful.adj
Stimulus_focus,distasteful.adj
Stimulus_focus,ghastly.adj
Stimulus_focus,abominable.adj
Stimulus_focus,delight.noun
Stimulus_focus,aggravation.noun
Stimulus_focus,annoyance.noun
Stimulus_focus,vexation.noun
Stimulus_focus,amusing.adj
Stimulus_focus,jolly.adj
Stimulus_focus,harrowing.adj
Stimulus_focus,chilling.adj
Stimulus_focus,touching.adj
Stimulus_focus,amazing.adj
Stimulus_focus,empty.adj
Stimulus_focus,fulfilling.adj
Stimulus_focus,full.adj
Stimulus_focus,rich.adj
Stimulus_focus,unfulfilling.adj
Stimulus_focus,satisfying.adj
Stimulus_focus,solemn.adj
Stimulus_focus,mind-boggling.adj
Stimulus_focus,breathtaking.adj
Stimulus_focus,impressive.adj
Stimulus_focus,formidable.adj
Stimulus_focus,striking.adj
Stimulus_focus,disgusting.adj
Stimulus_focus,charm.noun
Stimulus_focus,charm.noun
Stimulus_focus,recreation.noun
Stimulus_focus,relaxation.noun
Stimulus_focus,insulting.adj
Stimulus_focus,rest.noun
Stimulus_focus,cool.adj
Stimulus_focus,color.noun
Stimulus_focus,strike a chord.verb
Stimulus_focus,dear.adj
Stimulus_focus,irritante.adj
Stimulus_focus,proveito.noun
Stimulus_focus,rico.adj
Stimulus_focus,ameno.adj
Stimulus_focus,color.noun
Stimulus_focus,impresionante.adj
Stimulus_focus,charmoso.adj
Stimulus_focus,abominável.adj
Stimulus_focus,agravante.adj
Stimulus_focus,agravação.noun
Stimulus_focus,agonizante.adj
Stimulus_focus,agradável.adj
Stimulus_focus,alarmante.adj
Stimulus_focus,incrível.adj
Stimulus_focus,divertido.adj
Stimulus_focus,irritação.noun
Stimulus_focus,terrível.adj
Stimulus_focus,espantoso.adj
Stimulus_focus,impressionante.adj
Stimulus_focus,desconcertante.adj
Stimulus_focus,envolvente.adj
Stimulus_focus,fascinante.adj
Stimulus_focus,chato.adj
Stimulus_focus,incômodo.adj
Stimulus_focus,calmante.adj
Stimulus_focus,cativante.adj
Stimulus_focus,animador.adj
Stimulus_focus,arrepiante.adj
Stimulus_focus,confortante.adj
Stimulus_focus,cômico.adj
Stimulus_focus,confuso.adj
Stimulus_focus,consolador.adj
Stimulus_focus,frio.adj
Stimulus_focus,querido.adj
Stimulus_focus,delícia.noun
Stimulus_focus,delicioso.adj
Stimulus_focus,depressivo.adj
Stimulus_focus,devastador.adj
Stimulus_focus,desagradável.adj
Stimulus_focus,desapontador.adj
Stimulus_focus,desbaratado.adj
Stimulus_focus,desconfortável.adj
Stimulus_focus,desencorajador.adj
Stimulus_focus,nojento.adj
Stimulus_focus,desmotivante.adj
Stimulus_focus,desorientante.adj
Stimulus_focus,angustiante.adj
Stimulus_focus,perturbador.adj
Stimulus_focus,enfadonho.adj
Stimulus_focus,estremecedor.adj
Stimulus_focus,eletrizante.adj
Stimulus_focus,constrangedor.adj
Stimulus_focus,vazio.adj
Stimulus_focus,encantador.adj
Stimulus_focus,encorajador.adj
Stimulus_focus,intrigante.adj
Stimulus_focus,apreciável.adj
Stimulus_focus,enfurecedor.adj
Stimulus_focus,apaixonante.adj
Stimulus_focus,exasperador.adj
Stimulus_focus,empolgante.adj
Stimulus_focus,estimulante.adj
Stimulus_focus,formidável.adj
Stimulus_focus,aterrorizante.adj
Stimulus_focus,satisfatório.adj
Stimulus_focus,cheio.adj
Stimulus_focus,engraçado.adj
Stimulus_focus,humilhante.adj
Stimulus_focus,sinistro.adj
Stimulus_focus,gratificante.adj
Stimulus_focus,arrebatador.adj
Stimulus_focus,hilário.adj
Stimulus_focus,bem-humorado.adj
Stimulus_focus,insultante.adj
Stimulus_focus,intimidador.adj
Stimulus_focus,revigorante.adj
Stimulus_focus,irritante.adj
Stimulus_focus,animado.adj
Stimulus_focus,enlouquecedor.adj
Stimulus_focus,alucinante.adj
Stimulus_focus,mortificante.adj
Stimulus_focus,mistificante.adj
Stimulus_focus,legal.adj
Stimulus_focus,ofensivo.adj
Stimulus_focus,pacificador.adj
Stimulus_focus,patético.adj
Stimulus_focus,lamentável.adj
Stimulus_focus,apaziguador.adj
Stimulus_focus,aprazível.adj
Stimulus_focus,tocante.adj
Stimulus_focus,tranquilizador.adj
Stimulus_focus,recreação.noun
Stimulus_focus,relaxamento.noun
Stimulus_focus,relaxante.adj
Stimulus_focus,repulsivo.adj
Stimulus_focus,descanso.noun
Stimulus_focus,revoltante.adj
Stimulus_focus,incitador.adj
Stimulus_focus,triste.adj
Stimulus_focus,entristecedor.adj
Stimulus_focus,assustador.adj
Stimulus_focus,chocante.adj
Stimulus_focus,repugnante.adj
Stimulus_focus,sério.adj
Stimulus_focus,solene.adj
Stimulus_focus,comovente.adj
Stimulus_focus,estressante.adj
Stimulus_focus,marcante.adj
Stimulus_focus,estupeficante.adj
Stimulus_focus,surpreendente.adj
Stimulus_focus,suspense.noun
Stimulus_focus,tedioso.adj
Stimulus_focus,emocionante.adj
Stimulus_focus,cansativo.adj
Stimulus_focus,atormentador.adj
Stimulus_focus,traumático.adj
Stimulus_focus,traumatizante.adj
Stimulus_focus,problemático.adj
Stimulus_focus,preocupante.adj
Stimulus_focus,monótono.adj
Stimulus_focus,insatisfatório.adj
Stimulus_focus,inquietante.adj
Stimulus_focus,gostoso.adj
Stimulus_focus,suculento.adj
Stimulus_focus,apetitoso.adj
Stimulus_focus,apresentável.adj
Stimulus_focus,confortável.adj
Stimulus_focus,comodidade.noun
Stimulus_focus,admirable.adj
Stimulus_focus,alarmante.adj
Stimulus_focus,asombroso.adj
Stimulus_focus,sorprendente.adj
Stimulus_focus,perturbar.verb
Stimulus_focus,bacana.adj
Stimulus_focus,arrepio.noun
Stimulus_focus,aconchegante.adj
Stimulus_focus,nojeira.noun
Stimulus_focus,glamour.noun
Stimulus_focus,extraordinary.adj
Stimulus_focus,marvel.noun
Stimulus_focus,gêner.verb
Stimulus_focus,irriter.verb
Stimulus_focus,embêtant.adj
Stimulus_focus,embrouiller.verb
Stimulus_focus,love.noun
Stimulus_focus,renverser.verb
Stimulus_focus,fascinant.adj
Stimulus_focus,époustouflant.adj
Stimulus_focus,frappant.adj
Stimulus_focus,fasciner.verb
Stimulus_focus,réjouir.verb
Stimulus_focus,déranger.verb
Stimulus_focus,ironically.adv
Stimulus_focus,relatively.adv
Stimulus_focus,bother.verb
Stimulus_focus,serene.adj
Stimulus_focus,peace.noun
Stimulus_focus,set up.noun
Stimulus_focus,like.verb
Stimulus_focus,à vontade.adv
Stimulus_focus,repouso.noun
Stimulus_focus,gêner.verb
Stimulus_focus,irriter.verb
Stimulus_focus,embêtant.adj
Stimulus_focus,embrouiller.verb
Stimulus_focus,renverser.verb
Stimulus_focus,fascinant.adj
Stimulus_focus,époustouflant.adj
Stimulus_focus,frappant.adj
Stimulus_focus,fasciner.verb
Stimulus_focus,réjouir.verb
Stimulus_focus,déranger.verb
Stimulus_focus,dramático.adj
Stimulus_focus,tranquilizar.verb
Stimulus_focus,incomodar.verb
Stinginess,generous.adj
Stinginess,stingy.adj
Stinginess,mean.adj
Stinginess,lavish.adj
Stinginess,lavish.verb
Stinginess,miserliness.noun
Stinginess,miser.noun
Stinginess,hoard.verb
Stinginess,miserly.adj
Stinginess,niggardliness.noun
Stinginess,niggardly.adj
Stinginess,ungenerous.adj
Stinginess,mesquinho.adj
Store,store.noun
Store,stock.noun
Store,stockpile.noun
Store,supply.noun
Store,inventory.noun
Store,reserve.noun
Store,cargo.noun
Store,reserva.noun
Storing,manter.verb
Storing,storage.noun
Storing,store.verb
Storing,warehouse.verb
Storing,cache.verb
Storing,keep.verb
Storing,cellar.verb
Storing,stock.verb
Storing,guardado.adj
Storing,reservar.verb
Storing,fundo.noun
Storing,mantido.adj
Storing,transcrição.noun
Storing,manutenção.noun
Storing,transcrever.verb
Storing,esquema.noun
Storing,organizar.verb
Storing,armazenamento.noun
Storing,guardar.verb
Strictness,authoritarian.adj
Strictness,indulgent.adj
Strictness,lenient.adj
Strictness,liberal.adj
Strictness,strict.adj
Strictness,tolerant.adj
Strictness,severe.adj
Strictness,rigoroso.adj
Student_body,aluno.noun
Student_body,alunado.noun
Student_body,educando.noun
Student_body,estudante.noun
Student_body,turma.noun
Student_body,classe.noun
Student_body,kouhai.noun
Student_body,senpai.noun
Student_body,acadêmico.noun
Studying,estudar.verb
Studying,study.verb
Studying,cursar.verb
Studying,diplomar.verb
Studying,étudier.verb
Studying,fazer.verb
Suasion,convince.verb
Suasion,dissuade.verb
